"","ZAT","clus","sign_traffic","traffic_light","sign_crossing","pedestrian_light","sign_stop","sign_yield","sign_school_zone","sidewalk","crosswalk","lane_marking","lane_bike","lane_bus","roundabout","curb","bollards","median","median_barrier","speed_bump","trees","bus_stop","street_lights","kiosks","parked_vehicles","sidewalk_obstruction","lane_parking","brt_station","potholes"
"442",459,3,1344.65420579766,841.979736340589,67.0232625942757,381.194806004943,79.5901243307024,23.0392465167823,52.3619239017779,2678.83602681496,441.934637731006,781.239904614526,60.7398317260624,96.3459399792714,0,6905.49052416647,7739.09235268278,613.681748128837,25.1337234728534,69.1177395503469,3966.9393547987,79.5901243307024,3579.46111792554,349.777651663876,1392.82717578729,2067.24875564219,2.09447695607112,16.7558156485689,330.927359059236
"443",460,4,1499.32620061485,1103.77531854309,45.2058150939149,576.374142447415,143.151747797397,75.3430251565249,67.8087226408724,4147.63353486669,640.415713830462,1574.66922577137,75.3430251565249,3.76715125782624,0,12054.884025044,4057.22190467887,1002.06223458178,71.5758738986986,161.987504086529,5292.84751724587,203.426167922617,8950.75138859516,45.2058150939149,1766.79393992051,2414.74395626662,18.8357562891312,37.6715125782624,391.783730813929
"444",461,4,1947.58804033292,4306.46796495974,108.871381136623,1657.26435730192,205.645942146954,157.258661641788,217.742762273245,7584.70621918471,895.164689345564,2540.3322265212,169.35548176808,205.645942146954,0,21967.8253493452,3592.75557750855,2612.91314727894,205.645942146954,375.001423915034,7608.8998594373,532.260085556822,21375.0811631569,84.6777408840399,1717.74845793338,5455.66587695743,0,266.130042778411,1040.32653086106
"445",462,3,543.444245364593,541.313091461203,27.7050007440773,253.607314503477,93.7707717491847,4.26230780678112,38.3607702610301,2553.12237626189,234.426929372962,309.017315991631,102.295387362747,40.4919241644207,0,7395.10404476525,1854.10389594979,215.246544242447,0,161.967696657683,1080.49502901901,100.164233459356,3723.12586922331,238.689237179743,1941.4812059888,2975.09084913322,4.26230780678112,72.4592327152791,615.903478079872
"446",463,2,1690.67181579649,2143.84158085534,116.197375656116,1005.1072994254,290.49343914029,46.4789502624464,133.626982004533,5379.93849287817,1225.88231317202,1400.1783766562,447.359896276046,400.8809460136,0,12613.2251274714,4572.36673206816,1650.00273431685,0,482.219108972881,3712.5061522129,156.866457135757,7175.18794676516,406.690814796406,4258.63381779665,4002.99959135319,11.6197375656116,214.965144963815,424.120421144823
"447",464,4,1649.59207640688,249.518129204401,131.690123746767,166.345419469601,173.276478614168,6.9310591445667,152.483301180467,3333.83944853659,325.759779794635,797.071801625171,41.5863548674002,0,0,11055.0393355839,3181.35614735612,221.793892626135,0,651.51955958927,5808.2275631469,41.5863548674002,4844.81034205213,69.310591445667,2723.90624381471,2294.18057685158,6.9310591445667,0,665.381677878404
"448",465,3,591.519557665304,0,40.9964049867042,0,70.2795514057787,0,29.2831464190745,1030.76675395142,40.9964049867042,40.9964049867042,0,0,0,2940.02790047508,204.982024933521,11.7132585676298,0,374.824274164153,245.978429920225,76.1361806895936,1159.61259819535,46.8530342705191,515.38337697571,1071.76315893813,0,0,275.2615763393
"449",466,4,3465.11219101119,1525.22132204069,123.924232415806,805.507510702738,414.669546929812,176.353715360955,390.837963772926,7464.05184473662,1382.23182309937,2211.570916959,395.604280404303,314.576897670892,0,19775.4477035838,8236.19513901972,1444.19393930728,0,910.366476593036,6534.62010161807,266.91373135712,10295.2439237746,257.381098094366,6386.86428604538,5938.83052269593,9.5326332627543,95.326332627543,452.800079980829
"450",467,4,1226.81590622793,558.882801726059,27.2625756939541,81.7877270818623,272.625756939541,13.631287846977,13.631287846977,3925.81089992939,395.307347562334,899.664997900485,0,0,0,12063.6897445747,572.514089573036,381.676059715357,0,381.676059715357,4484.69370165545,190.838029857679,5875.08506204711,13.631287846977,3039.77718987588,2876.20173571216,0,0,558.882801726059
"451",468,4,2325.53930553334,93.489017307873,204.507225360972,0,473.288150121107,17.5291907452262,344.740751322782,4306.3378597439,1075.12369904054,1419.86445036332,17.5291907452262,0,0,13900.6482609644,1723.70375661391,362.269942068008,0,893.988728006535,5393.14768594792,116.861271634841,4925.70259940856,58.4306358174206,2939.06098161626,2611.8494210387,0,0,578.463294592464
"452",469,4,2112.50716495279,27.7961469072736,55.5922938145472,0,315.022998282434,18.5307646048491,240.899939863038,4187.95280069589,806.088260310935,908.007465637605,0,0,0,12999.3313703016,1019.1920532667,46.3269115121227,0,759.761348798812,4373.26044674438,37.0615292096982,4660.48729811954,27.7961469072736,3252.14918815101,2501.65322165463,18.5307646048491,0,546.657555843048
"453",470,3,758.290142247415,0,45.3677862883069,0,220.357819114633,0,38.8866739614059,2398.01156095336,77.7733479228118,84.2544602497128,12.962224653802,0,0,7304.21359241741,103.697797230416,12.962224653802,19.443336980703,304.612279364346,758.290142247415,116.660021884218,2663.7371663563,51.8488986152079,1341.5902516685,2086.91816926212,0,0,440.715638229267
